Gen: 2
     [0.21226773748990163, 0.7432461178472666, 0.2615645354246976]
     [0.2216176400703322, 0.7432461178472666, 0.24813904027648545]
     [0.1997190277051751, 0.7275959522290091, 0.2828658779742124]
     [0.20904516941500736, 0.7274136202023885, 0.2568124418450086]
     [0.20336632134201396, 0.7274136202023885, 0.2513624883690017]
     [0.2131884712255857, 0.5449904275686024, 0.30180778944569986]
     [0.19979625053461958, 0.5293402619503449, 0.27814701581815765]
     [0.17957574965546738, 0.5293402619503449, 0.29310115645354246]
     [0.19248087249916837, 0.47084207007627554, 0.2924697594044929]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]

Gen: 3
     [0.20904516941500736, 0.7274136202023885, 0.2568124418450086]
     [0.20336632134201396, 0.7274136202023885, 0.2513624883690017]
     [0.20336632134201396, 0.7274136202023885, 0.2513624883690017]
     [0.2131884712255857, 0.5449904275686024, 0.30180778944569986]
     [0.19979625053461958, 0.5293402619503449, 0.27814701581815765]
     [0.19979625053461958, 0.5293402619503449, 0.27814701581815765]
     [0.17957574965546738, 0.5293402619503449, 0.29310115645354246]
     [0.17566411633322246, 0.5449904275686024, 0.27901103283264655]
     [0.19248087249916837, 0.47084207007627554, 0.2924697594044929]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]

Gen: 4
     [0.19979625053461958, 0.5293402619503449, 0.27814701581815765]
     [0.19979625053461958, 0.5293402619503449, 0.27814701581815765]
     [0.19979625053461958, 0.5293402619503449, 0.27814701581815765]
     [0.19979625053461958, 0.5293402619503449, 0.27814701581815765]
     [0.17957574965546738, 0.5293402619503449, 0.29310115645354246]
     [0.17957574965546738, 0.5293402619503449, 0.29310115645354246]
     [0.17566411633322246, 0.5449904275686024, 0.27901103283264655]
     [0.19433719051466045, 0.5291579299237245, 0.25279143958527184]
     [0.19248087249916837, 0.47084207007627554, 0.2924697594044929]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]

Gen: 5
     [0.17957574965546738, 0.5293402619503449, 0.29310115645354246]
     [0.17566411633322246, 0.5449904275686024, 0.27901103283264655]
     [0.19433719051466045, 0.5291579299237245, 0.25279143958527184]
     [0.18280425794801122, 0.5293402619503449, 0.2595374185830121]
     [0.21671696050943307, 0.47084207007627554, 0.27183304532766184]
     [0.19248087249916837, 0.47084207007627554, 0.2924697594044929]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.20131397614408592, 0.45500957243139756, 0.2685431343878772]

Gen: 6
     [0.19248087249916837, 0.47084207007627554, 0.2924697594044929]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.16899919213039966, 0.45500957243139756, 0.3064934201781204]
     [0.20131397614408592, 0.45500957243139756, 0.2685431343878772]

Gen: 7
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
     [0.2038504490804543, 0.47084207007627554, 0.27326199654393196]
