Gen: 2
     [0.22165848336061103, 0.5027837780279291, 0.34467640214495293]
     [0.17180851063829788, 0.8006023913109617, 0.3047452025226805]
     [0.16513229678123295, 0.7021813867169674, 0.43371218508650633]
     [0.23734997272231315, 0.4929873132739055, 0.32127078344743853]
     [0.1453696126568467, 0.7064102954151328, 0.3428889413510506]
     [0.19457174031642116, 0.5070126867260945, 0.24120603015075376]
     [0.1776936715766503, 0.7064102954151328, 0.2964824120603015]

Gen: 3
     [0.22165848336061103, 0.5027837780279291, 0.34467640214495293]
     [0.17180851063829788, 0.8006023913109617, 0.3047452025226805]
     [0.16513229678123295, 0.7021813867169674, 0.43371218508650633]
     [0.23734997272231315, 0.4929873132739055, 0.32127078344743853]
     [0.1453696126568467, 0.7064102954151328, 0.3428889413510506]
     [0.19457174031642116, 0.5070126867260945, 0.24120603015075376]
     [0.1776936715766503, 0.7064102954151328, 0.2964824120603015]

Gen: 4
     [0.22165848336061103, 0.5027837780279291, 0.34467640214495293]
     [0.17180851063829788, 0.8006023913109617, 0.3047452025226805]
     [0.16513229678123295, 0.7021813867169674, 0.43371218508650633]
     [0.1890139116202946, 1.0, 0.2769552460288017]
     [0.23734997272231315, 0.4929873132739055, 0.32127078344743853]
     [0.1453696126568467, 0.7064102954151328, 0.3428889413510506]
     [0.19457174031642116, 0.5070126867260945, 0.24120603015075376]
     [0.1776936715766503, 0.7064102954151328, 0.2964824120603015]

Gen: 5
     [0.1895799236224768, 0.7021813867169674, 0.38656369093791104]
     [0.22165848336061103, 0.5027837780279291, 0.34467640214495293]
     [0.17180851063829788, 0.8006023913109617, 0.3047452025226805]
     [0.16513229678123295, 0.7021813867169674, 0.43371218508650633]
     [0.1890139116202946, 1.0, 0.2769552460288017]
     [0.23734997272231315, 0.4929873132739055, 0.32127078344743853]
     [0.1453696126568467, 0.7064102954151328, 0.3428889413510506]
     [0.19457174031642116, 0.5070126867260945, 0.24120603015075376]
     [0.1776936715766503, 0.7064102954151328, 0.2964824120603015]

Gen: 6
     [0.18754773595199128, 0.7021813867169674, 0.24623115577889448]
     [0.22165848336061103, 0.5027837780279291, 0.34467640214495293]
     [0.17180851063829788, 0.8006023913109617, 0.3047452025226805]
     [0.16513229678123295, 0.7021813867169674, 0.43371218508650633]
     [0.23734997272231315, 0.4929873132739055, 0.32127078344743853]
     [0.1453696126568467, 0.7064102954151328, 0.3428889413510506]
     [0.19457174031642116, 0.5070126867260945, 0.24120603015075376]
     [0.1776936715766503, 0.7064102954151328, 0.2964824120603015]

Gen: 7
     [0.18754773595199128, 0.7021813867169674, 0.24623115577889448]
     [0.20075013638843425, 0.5914083178678998, 0.23989072881184445]
